number,name,position,height,weight,class,hometown
1,Travis Leslie,G,"6' 4""",NA,JR,NA
2,Marcus Thornton,F,"6' 7""",NA,FR,NA
3,Dustin Ware,G,"5' 11""",NA,JR,NA
4,Chris Barnes,F,"6' 8""",NA,SR,NA
11,Vincent Williams,G,"6' 0""",NA,SO,NA
12,Matt Bucklin,G,"6' 0""",NA,JR,NA
15,Donte Williams,F,"6' 9""",NA,FR,NA
20,Connor Nolte,F,"6' 7""",NA,JR,NA
22,Gerald Robinson,G,"6' 1""",NA,JR,NA
23,Sherrard Brantley,G,"6' 2""",NA,SO,NA
33,Howard Thompkins III,F,"6' 10""",NA,JR,NA
50,Jeremy Price,F,"6' 8""",NA,SR,NA
