number,name,position,height,weight,class,hometown
1,Daniel Barnes,G,"6' 2""",NA,JR,NA
2,Paul Carter,F,"6' 8""",NA,SR,NA
3,Robo Kreps,G,"6' 1""",NA,SR,NA
14,Corey Gray,G,"5' 10""",NA,SO,NA
15,Jimmy Harding,G,"6' 5""",NA,SR,NA
20,Anthony Kelley,G,"6' 6""",NA,SO,NA
21,Matt Bush,G,"6' 4""",NA,JR,NA
22,Dipanjot Singh,G,"6' 3""",NA,SR,NA
23,Zavion Neely,G,"6' 1""",NA,JR,NA
25,Eddie Denard,F,"6' 7""",NA,FR,NA
31,Arman Rasul,G,"6' 4""",NA,SO,NA
32,Darrin Williams,C,"6' 9""",NA,JR,NA
33,Shawn King,G,"6' 4""",NA,FR,NA
34,Paris Carter,F,"6' 7""",NA,JR,NA
35,Brad Birton,F,"6' 7""",NA,SR,NA
44,K.C. Robbins,C,"6' 11""",NA,SR,NA
45,Dorian Tyler,C,"6' 9""",NA,JR,NA
