number,name,position,height,weight,class,hometown
0,Mamadou Seck,F,"6' 7""",NA,JR,NA
2,Kendal Brown-Surles,G,"5' 10""",NA,SO,NA
3,Mykel Cleveland,G,"6' 2""",NA,JR,NA
11,Troy Long,G,"6' 0""",NA,JR,NA
12,Nate Mitchell,F,"6' 5""",NA,SR,NA
15,Jack Crowder,G,"6' 4""",NA,SR,NA
21,Gene Teague,C,"6' 9""",NA,SO,NA
23,Justin Bocot,G,"6' 4""",NA,SR,NA
25,Diamond Taylor,G,"6' 4""",NA,FR,NA
30,Carlton Fay,F,"6' 8""",NA,SR,NA
34,John Freeman,G,"6' 5""",NA,SR,NA
40,Jordan Myers,F,"6' 8""",NA,FR,NA
44,Davante Drinkard,F,"6' 8""",NA,FR,NA
