number,name,position,height,weight,class,hometown
1,Austin Morgan,G,"5' 11""",NA,SO,NA
3,Will Bartlett,F,"6' 6""",NA,FR,NA
4,Porter Braswell,G,"6' 0""",NA,SR,NA
5,Michael Grace,G,"6' 0""",NA,SO,NA
10,Brian Katz,G,"6' 4""",NA,JR,NA
11,Jesse Pritchard,G,"6' 5""",NA,FR,NA
15,Rhett Anderson,F,"6' 8""",NA,JR,NA
21,Raffi Mantilla,G,"6' 3""",NA,SR,NA
22,Reggie Willhite,F,"6' 4""",NA,JR,NA
23,Isaiah Salafia,G,"6' 3""",NA,FR,NA
24,Alfonso Costa,G,"6' 1""",NA,SR,NA
25,Sam Martin,G,"6' 3""",NA,SO,NA
44,Greg Mangano,F,"6' 10""",NA,JR,NA
50,Jeremiah Kreisberg,F,"6' 9""",NA,FR,NA
