number,name,position,height,weight,class,hometown
0,Brandon Walters,C,"6' 9""",NA,JR,NA
1,O.D. Anosike,F,"6' 8""",NA,SO,NA
2,Trenity Burdine,F,"6' 5""",NA,FR,NA
3,Kyle Downey,G,"6' 2""",NA,JR,NA
4,Steven Cruz,,"5' 8""",NA,FR,NA
5,Kyle Griffin,G,"6' 3""",NA,JR,NA
12,Rakeem Brookins,G,"5' 10""",NA,FR,NA
13,Clarence Jackson,G,"6' 3""",NA,SR,NA
20,Conner Fenlon,G,"6' 0""",NA,JR,NA
21,Davis Martens,F,"6' 9""",NA,SO,NA
22,Ryan Rossiter,F,"6' 9""",NA,SR,NA
31,Owen Wignot,F,"6' 6""",NA,JR,NA
32,Jonathan Breeden,G,"5' 11""",NA,SO,NA
43,Steven Priestley,F,"6' 5""",NA,SR,NA
