number,name,position,height,weight,class,hometown
1,Darrius Morrow,F,"6' 8""",NA,JR,NA
3,Petar Torlak,G,"6' 2""",NA,FR,NA
10,Brock Young,G,"5' 11""",NA,SR,NA
11,Corvonn Gaines,G,"6' 4""",NA,SO,NA
12,Robert Sampson,F,"6' 8""",NA,FR,NA
21,Jamar Abrams,G,"6' 5""",NA,SR,NA
23,Erin Straughn,G,"6' 6""",NA,SO,NA
24,Jontae Sherrod,G,"6' 2""",NA,SR,NA
30,Wakefield Ellison,G,"6' 5""",NA,SO,NA
33,Chad Wynn,C,"6' 10""",NA,SR,NA
34,Evan Salzano,G,"6' 0""",NA,SO,NA
35,Darius Morales,F,"6' 9""",NA,FR,NA
42,DaQuan Joyner,F,"6' 7""",NA,JR,NA
