number,name,position,height,weight,class,hometown
0,Derron Hobbs,G,"6' 0""",NA,JR,NA
1,Rydell Harris,G,"6' 5""",NA,SO,NA
2,Donald Qualls,G,"5' 7""",NA,SR,NA
3,Tommie Boatner,G,"6' 0""",NA,JR,NA
5,Zane Knowles,F,"6' 9""",NA,FR,NA
11,Justin Patton,G,"6' 7""",NA,JR,NA
20,Lance Feurtado,G,"6' 6""",NA,SR,NA
21,Rupert Rose,G,"5' 11""",NA,SR,NA
24,Brandon Wilson,G,"6' 8""",NA,JR,NA
32,YonDarius Johnson,G,"6' 3""",NA,FR,NA
33,Chris Britt Black,F,"6' 9""",NA,JR,NA
40,Peter 'PJ' Roberson,C,"7' 0""",NA,SO,NA
42,Steven Danridge,F,"6' 8""",NA,FR,NA
