number,name,position,height,weight,class,hometown
1,Papa Lo,F,"6' 9""",NA,JR,NA
3,Michael Chroney,F,"6' 2""",NA,SR,NA
4,Daniel Calandrillo,G,"6' 2""",NA,SO,NA
5,Frankie Dobbs,G,"6' 3""",NA,SO,NA
10,Raphael Jordan,G,"6' 1""",NA,SO,NA
11,Matthew Lee,G,"6' 2""",NA,FR,NA
12,Corey Maynard,G,"6' 3""",NA,FR,NA
14,Erick Smith,G,"6' 3""",NA,SO,NA
15,Vlad Kondratyev,F,"6' 8""",NA,SO,NA
22,Barry Latham,G,"6' 4""",NA,SR,NA
23,Alex Francis,F,"6' 6""",NA,FR,NA
32,Claybrin McMath,F,"6' 8""",NA,SO,NA
33,Cecil Gresham,G,"6' 5""",NA,SR,NA
54,Alex Herzing,C,"7' 0""",NA,FR,NA
55,Jordan Harris,G,"6' 2""",NA,FR,NA
