number,name,position,height,weight,class,hometown
1,Kenny Boynton,G,"6' 2""",NA,SO,NA
4,Patric Young,F,"6' 9""",NA,FR,NA
5,Scottie Wilbekin,G,"6' 2""",NA,FR,NA
11,Erving Walker,G,"5' 8""",NA,JR,NA
15,Will Yeguete,F,"6' 7""",NA,FR,NA
20,Kyle McClanahan,G,"6' 1""",NA,JR,NA
23,Alex Tyus,F,"6' 8""",NA,SR,NA
24,Casey Prather,G,"6' 6""",NA,FR,NA
25,Chandler Parsons,F,"6' 10""",NA,SR,NA
32,Vernon Macklin,C,"6' 10""",NA,SR,NA
33,Erik Murphy,F,"6' 10""",NA,SO,NA
NA,Adam Allen,,NA,NA,,NA
NA,Adam Allen,,NA,NA,,NA
