number,name,position,height,weight,class,hometown
1,Michael Glasker,G,"5' 7""",NA,SR,NA
3,Landon Clement,G,"6' 2""",NA,JR,NA
5,Justin Leemow,G,"6' 1""",NA,JR,NA
10,Marcus Graham,G,"6' 5""",NA,SO,NA
12,C.J. Wilkerson,G,"6' 3""",NA,SR,NA
13,David Best,F,"6' 8""",NA,SO,NA
14,Jeremy Ingram,G,"6' 3""",NA,FR,NA
15,Tramar Beaman,G,"6' 1""",NA,JR,NA
20,Jonathan Nicely,G,"6' 4""",NA,JR,NA
21,P.J. Taylor,G,"6' 0""",NA,SR,NA
22,Dwayne Sims,G,"6' 6""",NA,SR,NA
24,Tim Hobbs,F,"6' 6""",NA,FR,NA
32,Emanuel Chapman,G,"6' 1""",NA,FR,NA
34,Marvin Fitzgerald,F,"6' 5""",NA,SO,NA
35,Nick Chasten,F,"6' 7""",NA,JR,NA
42,Dijon Manns,F,"6' 8""",NA,SO,NA
43,Tracy O'Neal,F,"6' 8""",NA,JR,NA
