number,name,position,height,weight,class,hometown
0,Brandon Provost,G,"6' 3""",NA,SO,NA
3,Aaron Urbanus,G,"6' 0""",NA,SO,NA
4,Julius Hearn,G,"6' 0""",NA,SR,NA
5,Dwayne Gutridge,G,"5' 10""",NA,FR,NA
10,Kieondre Arkwright,G,"6' 1""",NA,JR,NA
11,Jared Maree,G,"6' 3""",NA,JR,NA
13,Ruben Cabrera,F,"6' 7""",NA,SO,NA
15,Enique Mason,C,"6' 9""",NA,FR,NA
21,Matt Mierzycki,F,"6' 6""",NA,SR,NA
24,Malik Hughes,G,"6' 2""",NA,FR,NA
25,Josh Cleveland,F,"6' 6""",NA,FR,NA
32,Perry Petty,G,"6' 1""",NA,SR,NA
33,Calvin Walker,F,"6' 7""",NA,JR,NA
