number,name,position,height,weight,class,hometown
1,Drew Hanlen,G,"5' 11""",NA,JR,NA
2,Blake Jenkins,F,"6' 7""",NA,FR,NA
3,Kerron Johnson,G,"6' 1""",NA,SO,NA
4,Jonny Rice,G,"6' 0""",NA,JR,NA
13,Jon House,G,"6' 6""",NA,SR,NA
14,J.J. Mann,G,"6' 6""",NA,FR,NA
21,Ian Clark,G,"6' 3""",NA,SO,NA
23,Scott Saunders,C,"6' 10""",NA,JR,NA
24,Adam Barnes,G,"6' 2""",NA,SO,NA
30,Trevor Noack,F,"6' 7""",NA,SO,NA
32,Jordan Campbell,F,"6' 5""",NA,SR,NA
34,Mick Hedgepeth,F,"6' 9""",NA,JR,NA
45,Brandon Baker,F,"6' 6""",NA,SO,NA
