number,name,position,height,weight,class,hometown
0,Daniel Mitchell,G,"6' 3""",NA,JR,NA
1,Jeremy Robinson,G,"5' 10""",NA,SR,NA
2,Evan Faulkner,G,"6' 1""",NA,SO,NA
4,Jareal Smith,G,"6' 3""",NA,FR,NA
5,Gorkem Sonmez,G,"6' 5""",NA,SO,NA
12,Allen Dickerson,G,"6' 2""",NA,FR,NA
15,Tommy Spagnolo,F,"6' 7""",NA,SO,NA
23,Johnathan Edwards,F,"6' 8""",NA,JR,NA
25,Blake Smith,G,"6' 4""",NA,SO,NA
32,Martins Abele,C,"7' 1""",NA,FR,NA
33,Jamal Curry,F,"6' 8""",NA,SO,NA
35,Lukas Winegarner,F,"6' 9""",NA,FR,NA
41,Tolga Cerrah,F,"6' 9""",NA,SO,NA
