number,name,position,height,weight,class,hometown
1,Trent Hutchin,G,"6' 1""",NA,SR,NA
2,Rodney Jones,G,"6' 3""",NA,SR,NA
3,Jason Marks,F,"6' 6""",NA,SR,NA
5,Brandon Fortenberry,G,"6' 1""",NA,JR,NA
10,Roosevelt Johnson,F,"6' 6""",NA,SO,NA
12,Jonathan Curtis,G,"6' 1""",NA,SO,NA
20,DeShawn Patterson,F,"6' 4""",NA,JR,NA
21,David Ndoumba,F,"6' 7""",NA,SR,NA
22,Jeremy Campbell,G,"6' 4""",NA,FR,NA
24,Mike Harrell,G,"5' 10""",NA,FR,NA
25,Antonnio Benton,F,"6' 7""",NA,FR,NA
30,Gary Dixon,G,"6' 3""",NA,SR,NA
40,Josh Lockett,C,"6' 8""",NA,JR,NA
