number,name,position,height,weight,class,hometown
1,Dexter Strickland,G,"6' 3""",NA,SO,NA
2,Leslie McDonald,G,"6' 4""",NA,SO,NA
3,Daniel Bolick,G,"5' 10""",NA,SR,NA
5,Kendall Marshall,G,"6' 3""",NA,FR,NA
11,Larry Drew II,G,"6' 1""",NA,JR,NA
13,Van Hatchell,F,"6' 4""",NA,SR,NA
15,Stewart Cooper,F,"6' 5""",NA,JR,NA
22,David Dupont,F,"6' 5""",NA,JR,NA
24,Justin Watts,G,"6' 4""",NA,JR,NA
25,Justin Knox,F,"6' 9""",NA,SR,NA
30,Patrick Crouch,G,"5' 11""",NA,JR,NA
31,John Henson,F,"6' 10""",NA,SO,NA
32,D.J. Johnston,F,"6' 4""",NA,JR,NA
35,Reggie Bullock,G,"6' 7""",NA,FR,NA
40,Harrison Barnes,F,"6' 8""",NA,FR,NA
44,Tyler Zeller,F,"7' 0""",NA,JR,NA
