number,name,position,height,weight,class,hometown
1,Darian Donald,F,"6' 5""",NA,SR,NA
3,Terrence Joyner,G,"6' 2""",NA,JR,NA
5,Jerome Harris,G,"6' 3""",NA,JR,NA
10,Ricky Lamb,F,"6' 6""",NA,SO,NA
11,D'Angelo Jackson,G,"6' 1""",NA,SR,NA
12,Amos Studivant,F,"6' 8""",NA,JR,NA
20,William Pugh,G,"6' 3""",NA,JR,NA
21,Cor-J Cox,G,"6' 5""",NA,JR,NA
22,Orlando Smith,F,"6' 5""",NA,SR,NA
23,Falando Jones,F,"6' 4""",NA,JR,NA
25,Kevin Burwell,G,"5' 10""",NA,SR,NA
30,Mark Holmes,F,"6' 6""",NA,SO,NA
32,Paul Crosby,C,"6' 8""",NA,JR,NA
42,Jason Holmes,F,"6' 9""",NA,SR,NA
