number,name,position,height,weight,class,hometown
2,Tyler Tafoya,G,"6' 3""",NA,SO,NA
3,Randy Culpepper,G,"6' 0""",NA,SR,NA
5,Julyan Stone,G,"6' 7""",NA,SR,NA
13,Wayne Portalatin,C,"6' 10""",NA,SR,NA
20,Issac Gordon,G,"6' 5""",NA,SR,NA
21,John Bohannon,C,"6' 10""",NA,FR,NA
23,Gabriel McCulley,F,"6' 7""",NA,JR,NA
24,Michael Perez,G,"6' 3""",NA,FR,NA
31,Eric Munoz,F,"6' 7""",NA,SR,NA
32,Claude Britten,C,"6' 11""",NA,SR,NA
33,Kevin Perry,F,"6' 5""",NA,FR,NA
34,Jeremy Williams,F,"6' 7""",NA,SR,NA
40,Tony Baker,G,"6' 1""",NA,FR,NA
41,Christian Polk,G,"6' 4""",NA,SR,NA
