number,name,position,height,weight,class,hometown
1,Cashmere Wright,G,"6' 0""",NA,SO,NA
2,Eddie Tyree,G,"5' 10""",NA,SR,NA
3,Dion Dixon,G,"6' 3""",NA,JR,NA
5,Justin Jackson,F,"6' 8""",NA,FR,NA
10,Alex Eppensteiner,G,"6' 3""",NA,SO,NA
11,Larry Davis,G,"6' 3""",NA,SR,NA
15,Darnell Wilks,F,"6' 7""",NA,SR,NA
22,Rashad Bishop,F,"6' 6""",NA,SR,NA
23,Sean Kilpatrick,G,"6' 4""",NA,SO,NA
25,Anthony McBride,G,"6' 2""",NA,SO,NA
30,Anthony McClain,C,"7' 0""",NA,SR,NA
32,Ibrahima Thomas,F,"6' 11""",NA,SR,NA
34,Yancy Gates,F,"6' 9""",NA,JR,NA
44,JaQuon Parker,G,"6' 3""",NA,SO,NA
