number,name,position,height,weight,class,hometown
1,Koang Doluony,F,"6' 7""",NA,SO,NA
2,Lucas Eitel,G,"6' 4""",NA,FR,NA
3,Jake Kelly,G,"6' 6""",NA,SR,NA
10,Logan Eitel,G,"6' 4""",NA,FR,NA
13,Jake Odum,G,"6' 4""",NA,FR,NA
15,Carl Richard,G,"6' 5""",NA,JR,NA
20,Dwayne Lathan,G,"6' 3""",NA,JR,NA
21,Isiah Martin,F,"6' 8""",NA,SR,NA
24,Jordan Printy,G,"6' 4""",NA,JR,NA
25,Steve McWhorter,G,"6' 2""",NA,FR,NA
31,Rj Mahurin,F,"6' 8""",NA,FR,NA
32,Aaron Carter,G,"6' 4""",NA,SR,NA
34,Myles Walker,C,"6' 8""",NA,JR,NA
