number,name,position,height,weight,class,hometown
0,Will Coleman,F,"6' 9""",NA,SR,NA
1,Joe Jackson,G,"6' 0""",NA,FR,NA
2,Antonio Barton,G,"6' 2""",NA,FR,NA
3,Chris Crawford,G,"6' 4""",NA,FR,NA
4,Charles Carmouche,G,"6' 3""",NA,JR,NA
5,Will Barton,G,"6' 6""",NA,FR,NA
10,Tarik Black,F,"6' 8""",NA,FR,NA
11,Wesley Witherspoon,F,"6' 9""",NA,JR,NA
12,Drew Barham,G,"6' 7""",NA,SO,NA
14,Hippolyte Tsafack,F,"6' 8""",NA,FR,NA
15,Trey Draper,G,"5' 10""",NA,FR,NA
23,Charles Holt,G,"5' 10""",NA,SO,NA
30,D.J. Stephens,F,"6' 5""",NA,SO,NA
31,Preston Laird,G,"6' 3""",NA,JR,NA
41,Angel Garcia,F,"6' 11""",NA,JR,NA
