number,name,position,height,weight,class,hometown
0,Al Nolen,G,"6' 1""",NA,SR,NA
4,Dominique Dawson,F,"6' 8""",NA,FR,NA
13,Maverick Ahanmisi,G,"6' 2""",NA,FR,NA
15,Maurice Walker,F,"6' 10""",NA,FR,NA
20,Austin Hollins,G,"6' 4""",NA,FR,NA
23,Gerald Chip Armelin,G,"6' 3""",NA,FR,NA
24,Blake Hoffarber,G,"6' 4""",NA,SR,NA
32,Trevor Mbakwe,F,"6' 8""",NA,JR,NA
33,Rodney Williams,G,"6' 7""",NA,SO,NA
34,Devoe Joseph,G,"6' 3""",NA,JR,NA
45,Colton Iverson,C,"6' 10""",NA,JR,NA
50,Ralph Sampson III,F,"6' 11""",NA,JR,NA
