number,name,position,height,weight,class,hometown
0,Dwayne Smith,F,"6' 6""",NA,SO,NA
1,Chris Fitzgerald,F,"6' 8""",NA,FR,NA
3,Tony Taylor,G,"6' 1""",NA,JR,NA
4,Roy Ghantous,,"6' 0""",NA,SO,NA
5,Bryan Bynes,G,"6' 3""",NA,SO,NA
11,Dan Guest,G,"6' 2""",NA,FR,NA
12,David Pellom,F,"6' 8""",NA,SO,NA
13,Jabari Edwards,F,"6' 10""",NA,SR,NA
15,Aaron Ware,F,"6' 5""",NA,JR,NA
30,Nemanja Mikic,F,"6' 8""",NA,FR,NA
32,Tim Johnson,G,"6' 3""",NA,SO,NA
33,Daymon Warren,F,"6' 9""",NA,FR,NA
42,Joseph Katuka,C,"6' 11""",NA,SR,NA
