number,name,position,height,weight,class,hometown
0,Gregory Echenique,C,"6' 9""",NA,SO,NA
2,Stormberg Taylor,G,"6' 0""",NA,FR,NA
3,Doug McDermott,F,"6' 7""",NA,FR,NA
5,Josh Jones,G,"6' 2""",NA,SO,NA
11,Derek Sebastian,F,"6' 5""",NA,SO,NA
12,Jahenns Manigat,G,"6' 1""",NA,FR,NA
13,Ross Ferrarini,G,"6' 3""",NA,SO,NA
15,Kaleb Korver,G,"6' 5""",NA,SR,NA
20,Matthew Dorwart,F,"6' 8""",NA,SO,NA
23,Wayne Runnels,F,"6' 6""",NA,SR,NA
24,Darryl Ashford,G,"6' 4""",NA,SR,NA
25,Kenny Lawson Jr.,C,"6' 9""",NA,SR,NA
30,Antoine Young,G,"6' 0""",NA,JR,NA
32,Casey Harriman,F,"6' 5""",NA,SR,NA
34,Ethan Wragge,F,"6' 7""",NA,SO,NA
