number,name,position,height,weight,class,hometown
1,Shavar Richardson,G,"6' 2""",NA,JR,NA
2,Raymond Taylor,G,"5' 6""",NA,SO,NA
4,Andre Mattison,F,"6' 7""",NA,SO,NA
5,Alex Tucker,G,"5' 11""",NA,JR,NA
10,Dennis Mavin,G,"6' 3""",NA,FR,NA
12,Dylan O'Sullivan,G,"6' 3""",NA,SO,NA
21,Jordan McCoy,F,"6' 6""",NA,SO,NA
22,Greg Gantt,G,"6' 2""",NA,SO,NA
25,Pablo Bertone,G,"6' 3""",NA,FR,NA
35,Darren Stewart,G,"6' 4""",NA,SO,NA
40,Brett Royster,F,"6' 8""",NA,SR,NA
50,DeMonte Simpson,F,"6' 9""",NA,SO,NA
52,Kore White,F,"6' 8""",NA,JR,NA
55,Justin Davis,C,"6' 10""",NA,SR,NA
