number,name,position,height,weight,class,hometown
1,C.J. Aiken,F,"6' 9""",NA,FR,NA
2,Todd O'Brien,C,"7' 0""",NA,JR,NA
5,Patrick Swilling,G,"6' 2""",NA,FR,NA
10,Langston Galloway,G,"6' 2""",NA,FR,NA
11,Charoy Bentley,G,"5' 11""",NA,SR,NA
12,Justin Crosgile,G,"5' 11""",NA,SO,NA
13,Ronald Roberts,F,"6' 8""",NA,FR,NA
22,Taylor Trevisan,,"6' 2""",NA,SO,NA
24,Daryus Quarles,F,"6' 6""",NA,FR,NA
32,Idris Hilliard,F,"6' 7""",NA,SR,NA
35,Carl Jones,G,"5' 11""",NA,SO,NA
42,Carl Baptiste,F,"6' 8""",NA,SO,NA
