number,name,position,height,weight,class,hometown
1,Dee Goens,G,"6' 0""",NA,SO,NA
2,Devin Brown,G,"6' 1""",NA,JR,NA
5,Mike Cavataio,G,"6' 4""",NA,JR,NA
10,R.J. Evans,G,"6' 3""",NA,JR,NA
11,Jeff Harris,G,"5' 10""",NA,JR,NA
15,Charlie Mills,G,"5' 11""",NA,JR,NA
22,Andrew Beinert,G,"6' 4""",NA,SR,NA
25,Steve Carver,F,"6' 8""",NA,FR,NA
32,Jordan Stevens,G,"6' 5""",NA,SO,NA
33,Joe O'Shea,G,"6' 4""",NA,FR,NA
34,Andrew Keister,C,"6' 9""",NA,SR,NA
35,Eric Obeysekere,F,"6' 8""",NA,SO,NA
42,Josh Jones,F,"6' 7""",NA,SR,NA
44,Phil Beans,C,"6' 9""",NA,SO,NA
50,Dave Dudzinski,F,"6' 9""",NA,FR,NA
