number,name,position,height,weight,class,hometown
0,Josh Bonney,G,"5' 10""",NA,JR,NA
1,Drew Spradlin,G,"6' 2""",NA,JR,NA
2,Terrance Birdette,G,"6' 2""",NA,JR,NA
4,Lucas Weavil,G,"5' 11""",NA,FR,NA
5,Roger Dugas,F,"6' 8""",NA,SO,NA
10,John Moody,G,"6' 4""",NA,SO,NA
12,Aaron Smith,G,"5' 11""",NA,SO,NA
13,Chris Long,G,"6' 2""",NA,SR,NA
20,Jack Isenbarger,G,"6' 2""",NA,FR,NA
21,Ryley Beaumont,F,"6' 7""",NA,FR,NA
22,Daniel Watts,C,"7' 0""",NA,JR,NA
23,David Meyer,F,"6' 6""",NA,SR,NA
24,Sebastian Koch,G,"6' 8""",NA,FR,NA
31,Lucas Troutman,F,"6' 10""",NA,FR,NA
33,Scott Grable,F,"6' 9""",NA,SR,NA
44,Brett Ervin,F,"6' 6""",NA,SO,NA
50,Gary Pope,G,"6' 0""",NA,FR,NA
