number,name,position,height,weight,class,hometown
0,Jeff Allen,F,"6' 7""",NA,SR,NA
1,Terrell Bell,F,"6' 6""",NA,SR,NA
2,Andrew Griffin,,NA,NA,N/A,NA
4,Cadarian Raines,F,"6' 9""",NA,SO,NA
5,Dorenzo Hudson,G,"6' 5""",NA,SR,NA
11,Erick Green,G,"6' 4""",NA,SO,NA
14,Victor Davila,F,"6' 8""",NA,JR,NA
21,Tyrone Garland,G,"6' 1""",NA,FR,NA
22,Prince Parker,,NA,NA,N/A,NA
23,Malcolm Delaney,G,"6' 3""",NA,SR,NA
24,Ben Boggs,G,"6' 4""",NA,SO,NA
25,Manny Atkins,F,"6' 7""",NA,SO,NA
31,Jarell Eddie,F,"6' 7""",NA,FR,NA
32,Paul Debnam,G,"6' 3""",NA,SR,NA
