number,name,position,height,weight,class,hometown
1,Darrius Garrett,F,"6' 8""",NA,JR,NA
2,Cedrick Lindsay,G,"6' 1""",NA,FR,NA
3,Darien Brothers,G,"6' 3""",NA,SO,NA
10,Jonathan Benjamin,G,"5' 11""",NA,SO,NA
11,Josh Duinker,C,"6' 11""",NA,JR,NA
12,Kevin Smith,F,"6' 5""",NA,SR,NA
13,Zak Estes,G,"6' 4""",NA,JR,NA
14,Kevin Anderson,G,"6' 0""",NA,SR,NA
15,Francis-Cedric Martel,F,"6' 6""",NA,JR,NA
21,Kevin Hovde,G,"6' 5""",NA,SR,NA
22,Greg Robbins,G,"6' 5""",NA,SO,NA
24,Liam Billings,G,"6' 4""",NA,SO,NA
31,Conor Smith,F,"6' 9""",NA,JR,NA
32,Justin Harper,F,"6' 10""",NA,SR,NA
34,Derrick Williams,F,"6' 6""",NA,FR,NA
41,Dan Geriot,C,"6' 9""",NA,SR,NA
