number,name,position,height,weight,class,hometown
0,Joe Ikhinmwin,F,"6' 6""",NA,JR,NA
1,Khalif Toombs,G,"5' 9""",NA,SO,NA
2,Brandon Riley,G,"6' 2""",NA,JR,NA
3,Tyvon Williams,G,"6' 0""",NA,SR,NA
4,Darnell Porter,G,"6' 4""",NA,SR,NA
5,Omar Sanders,F,"6' 8""",NA,JR,NA
8,Dennis Rowe,,NA,NA,N/A,NA
12,Rio Pitt,F,"6' 7""",NA,JR,NA
13,Joseph Wright,F,"6' 7""",NA,SR,NA
14,Shaquil Barber,G,"6' 1""",NA,FR,NA
20,Presano Bell,C,"6' 8""",NA,JR,NA
22,Carrio Bennett,G,"6' 1""",NA,SR,NA
24,Westley Telfare,G,"6' 4""",NA,SR,NA
