number,name,position,height,weight,class,hometown
1,Kalin Lucas,G,"6' 1""",NA,SR,NA
3,Matt Heneveld,,NA,NA,N/A,NA
5,Adreian Payne,F,"6' 10""",NA,FR,NA
10,Delvon Roe,F,"6' 8""",NA,JR,NA
11,Keith Appling,G,"6' 1""",NA,FR,NA
13,Austin Thornton,F,"6' 5""",NA,JR,NA
14,Dan Chapman,,"6' 3""",NA,FR,NA
15,Durrell Summers,G,"6' 5""",NA,SR,NA
20,Mike Kebler,G,"6' 4""",NA,SR,NA
23,Draymond Green,F,"6' 7""",NA,JR,NA
25,Derrick Nix,C,"6' 9""",NA,SO,NA
34,Korie Lucious,G,"5' 11""",NA,JR,NA
40,Nick Giard,,NA,NA,N/A,NA
41,Garrick Sherman,C,"6' 10""",NA,SO,NA
44,Anthony Ianni,C,"6' 9""",NA,JR,NA
