number,name,position,height,weight,class,hometown
1,De'Aundray Robinson,F,"6' 5""",NA,FR,NA
3,Alex Johnson,G,"5' 10""",NA,SR,NA
10,Ivan Matip,G,"6' 3""",NA,FR,NA
11,Donavan Bragg,G,"6' 3""",NA,SR,NA
20,Lance Bailey,G,"6' 2""",NA,FR,NA
21,Robert Hayes,G,"5' 10""",NA,SR,NA
22,Cody Kale,G,"6' 3""",NA,FR,NA
23,Donald Johnson,F,"6' 8""",NA,JR,NA
24,Reyanul Baker,G,"6' 2""",NA,FR,NA
33,Rashad Savage,F,"6' 6""",NA,JR,NA
34,Kregg Jones,F,"6' 8""",NA,FR,NA
44,Stephon Carter,G,"6' 3""",NA,SO,NA
45,James Albright,F,"6' 6""",NA,SO,NA
52,Cory Brown,F,"6' 9""",NA,SR,NA
