number,name,position,height,weight,class,hometown
0,Xavier Martin,G,"5' 9""",NA,FR,NA
1,Nick Barbour,G,"6' 3""",NA,JR,NA
2,Tehran Cox,G,"6' 1""",NA,SR,NA
3,Justin Cheek,G,"6' 3""",NA,FR,NA
5,Joe Stroman,G,"6' 1""",NA,SO,NA
11,Shay Shine,G,"6' 2""",NA,JR,NA
12,Adam Hall,G,"6' 2""",NA,JR,NA
15,David Campbell,G,"6' 4""",NA,SR,NA
20,Corey Law,F,"6' 6""",NA,SO,NA
21,Cameron Solomon,G,"6' 4""",NA,FR,NA
22,Moses Burgess,F,"6' 6""",NA,SO,NA
23,Jairus Simms,G,"6' 1""",NA,SO,NA
24,Georges Massoda,F,"6' 8""",NA,FR,NA
25,Earnest Bridges,F,"6' 6""",NA,SR,NA
32,Du'Vaughn Maxwell,F,"6' 6""",NA,FR,NA
34,Travis Elliott,F,"6' 8""",NA,FR,NA
