number,name,position,height,weight,class,hometown
3,Juwan Staten,G,"6' 0""",NA,FR,NA
4,Chris Johnson,G,"6' 5""",NA,JR,NA
5,Devin Oliver,F,"6' 6""",NA,FR,NA
12,Josh Parker,G,"6' 0""",NA,JR,NA
21,Brian Vonderhaar,G,"6' 0""",NA,FR,NA
22,Paul Williams,G,"6' 4""",NA,JR,NA
23,Luke Fabrizius,F,"6' 9""",NA,JR,NA
25,Logan Nourse,G,"6' 1""",NA,SR,NA
32,Brandon Spearman,G,"6' 3""",NA,FR,NA
33,Chris Wright,F,"6' 8""",NA,SR,NA
34,Devin Searcy,C,"6' 10""",NA,SR,NA
35,Matt Kavanaugh,C,"6' 9""",NA,SO,NA
40,Peter Zesterman,C,"6' 8""",NA,SR,NA
44,Josh Benson,C,"6' 9""",NA,SO,NA
50,Ralph Hill,F,"6' 6""",NA,FR,NA
52,Mitch Asmus,F,"6' 5""",NA,FR,NA
