number,name,position,height,weight,class,hometown
3,Anthony Phillip,F,"6' 4""",NA,SR,NA
4,Keaton Cole,G,"5' 10""",NA,JR,NA
5,Trey Sumler,G,"6' 2""",NA,SO,NA
12,Mike Williams,G,"6' 2""",NA,SR,NA
22,Harouna Mutombo,G,"6' 4""",NA,JR,NA
24,Brandon Boggs,G,"6' 4""",NA,FR,NA
32,Tawaski King,F,"6' 8""",NA,FR,NA
33,Ishmael Hollis,F,"6' 8""",NA,FR,NA
34,Blake Gallagher,F,"6' 8""",NA,SR,NA
40,Ross Preston,,NA,NA,N/A,NA
40,Preston Ross,G,"6' 4""",NA,FR,NA
44,Sam Smithson,C,"6' 9""",NA,SO,NA
50,Richie Gordon,F,"6' 9""",NA,SR,NA
