number,name,position,height,weight,class,hometown
1,Jeff Wherry,G,"5' 8""",NA,FR,NA
2,Beloved Rogers,G,"6' 2""",NA,SO,NA
3,Trant Simpson,G,"5' 10""",NA,SR,NA
5,Chris Sights,G,"6' 0""",NA,SO,NA
10,Michael Griffin,G,"5' 8""",NA,JR,NA
12,Jacob Munoz,G,"5' 9""",NA,FR,NA
21,Michael Webb,F,"6' 7""",NA,SO,NA
22,Marvin Adu,F,"6' 8""",NA,JR,NA
23,Cortney Bell,F,"6' 6""",NA,SO,NA
24,Duwan Kornegay,G,"6' 5""",NA,SR,NA
32,Demondre Champman,F,"6' 7""",NA,FR,NA
33,Kendall Lewis,G,"6' 6""",NA,FR,NA
34,Brandon Webb,F,"6' 7""",NA,SR,NA
41,Tim Meadows,G,"6' 3""",NA,JR,NA
44,Aron Walker,C,"6' 11""",NA,JR,NA
