number,name,position,height,weight,class,hometown
0,Michael Bizoukas,G,"6' 2""",NA,JR,NA
1,Mike Stovall,G,"6' 4""",NA,SR,NA
3,Devin Hill,F,"6' 9""",NA,JR,NA
5,Joe Belcaster,G,"6' 2""",NA,SO,NA
10,Mario Stula,F,"6' 8""",NA,SR,NA
11,Jeremiah Kelly,G,"6' 0""",NA,JR,NA
12,Cleveland Melvin,F,"6' 8""",NA,FR,NA
15,Moses Morgan,F,"6' 6""",NA,FR,NA
20,Brandon Young,G,"6' 3""",NA,FR,NA
22,Tony Freeland,F,"6' 6""",NA,SO,NA
23,Jimmy Drew,G,"6' 5""",NA,SR,NA
33,Krys Faber,C,"6' 10""",NA,JR,NA
51,Edwind McGhee,G,"6' 3""",NA,FR,NA
