number,name,position,height,weight,class,hometown
1,Drew Crawford,G,"6' 5""",NA,SO,NA
3,Mike Capocci,F,"6' 6""",NA,SR,NA
4,Alex Marcotullio,G,"6' 3""",NA,SO,NA
5,Jeff Ryan,F,"6' 6""",NA,SR,NA
10,Austin Nichols,G,"6' 0""",NA,SO,NA
11,Reggie Hearn,G,"6' 4""",NA,SO,NA
12,Luka Mirkovic,C,"6' 11""",NA,JR,NA
15,Nick Fruendt,G,"6' 5""",NA,JR,NA
21,Ivan Peljusic,F,"6' 8""",NA,SR,NA
22,Michael Thompson,G,"5' 10""",NA,SR,NA
23,JerShon Cobb,G,"6' 4""",NA,FR,NA
24,John Shurna,F,"6' 8""",NA,JR,NA
30,Davide Curletti,F,"6' 9""",NA,JR,NA
