number,name,position,height,weight,class,hometown
0,Troy Pierce,F,"6' 6""",NA,JR,NA
1,Kelvin Martin,F,"6' 5""",NA,JR,NA
1,Sheldon Strickland,G,"6' 0""",NA,FR,NA
5,Jamarco Warren,G,"5' 10""",NA,SR,NA
10,Jeremy Sexton,G,"6' 2""",NA,SO,NA
11,Matt Kennedy,G,"6' 3""",NA,FR,NA
12,Mitchell Deter,G,"6' 3""",NA,FR,NA
15,Jo'el Lamb,F,"6' 7""",NA,JR,NA
20,Chris Grier,G,"6' 3""",NA,FR,NA
21,Johathan Brooks,F,"6' 7""",NA,JR,NA
23,Zimmy Nwogbo,F,"6' 7""",NA,SO,NA
24,Stanley Honorat,F,"6' 3""",NA,SR,NA
25,Kenny Mitchell,F,"6' 7""",NA,JR,NA
30,Thomas Odom,G,"6' 3""",NA,FR,NA
