number,name,position,height,weight,class,hometown
1,Probese Leo,C,"6' 9""",NA,JR,NA
5,Colin Klebon,F,"6' 8""",NA,SO,NA
12,Bryson Johnson,G,"6' 1""",NA,SO,NA
13,Darryl Shazier,G,"6' 0""",NA,SR,NA
14,Joe Willman,F,"6' 6""",NA,SO,NA
15,Stephen Tyree,G,"6' 3""",NA,SR,NA
21,G.W. Boon,G,"6' 4""",NA,SR,NA
22,Bryan Cohen,G,"6' 5""",NA,JR,NA
24,Ryan Hill,G,"6' 3""",NA,FR,NA
31,Mike Muscala,F,"6' 10""",NA,SO,NA
32,Enoch Andoh,C,"6' 8""",NA,JR,NA
33,Ben Brackney,G,"6' 4""",NA,FR,NA
42,Cameron Ayers,G,"6' 5""",NA,FR,NA
