number,name,position,height,weight,class,hometown
2,Aaron Bright,G,"5' 11""",NA,FR,NA
3,Anthony Brown,G,"6' 6""",NA,FR,NA
4,Stefan Nastic,C,"6' 11""",NA,FR,NA
10,Robbie Lemons,G,"6' 3""",NA,FR,NA
13,Josh Owens,F,"6' 8""",NA,JR,NA
20,Doug Mills,,NA,NA,N/A,NA
22,Jarrett Mann,G,"6' 4""",NA,JR,NA
23,Gabriel Harris,G,"6' 2""",NA,SO,NA
24,Josh Huestis,F,"6' 7""",NA,FR,NA
32,Chris Barnum,G,"6' 1""",NA,FR,NA
33,Dwight Powell,F,"6' 9""",NA,FR,NA
34,Andrew Zimmermann,F,"6' 8""",NA,JR,NA
40,John Gage,F,"6' 9""",NA,FR,NA
45,Jeremy Green,G,"6' 4""",NA,JR,NA
50,Jack Trotter,F,"6' 9""",NA,JR,NA
