number,name,position,height,weight,class,hometown
0,Evan Roquemore,G,"6' 3""",NA,FR,NA
1,Troy Payne,F,"6' 6""",NA,SR,NA
3,Chris Cunningham,F,"6' 8""",NA,SO,NA
4,Kyle Perricone,G,"6' 3""",NA,SO,NA
10,Ben Dowdell,F,"6' 7""",NA,SR,NA
12,Robert Smith,G,"6' 0""",NA,SO,NA
13,Michael Santos,G,"6' 5""",NA,SR,NA
14,Beau Gamble,G,"6' 0""",NA,FR,NA
15,Marc Trasolini,F,"6' 9""",NA,JR,NA
21,Kevin Foster,G,"6' 2""",NA,SO,NA
22,Nate Mensah,G,"6' 3""",NA,SR,NA
24,Julian Clarke,G,"6' 3""",NA,FR,NA
25,John McArthur,F,"6' 9""",NA,FR,NA
31,Niyi Harrison,F,"6' 7""",NA,SO,NA
33,Phillip Bach,G,"6' 4""",NA,JR,NA
33,Phillips Bach,,NA,NA,N/A,NA
42,Raymond Cowels,F,"6' 4""",NA,SO,NA
