number,name,position,height,weight,class,hometown
1,Duke Mondy,G,"6' 3""",NA,SO,NA
2,Marshon Brooks,F,"6' 5""",NA,SR,NA
4,Dre Evans,G,"5' 9""",NA,FR,NA
10,Kadeem Batts,F,"6' 9""",NA,FR,NA
11,Ron Giplaye,F,"6' 6""",NA,FR,NA
12,Gerard Coleman,G,"6' 4""",NA,FR,NA
15,Xavier Davis,G,"5' 11""",NA,FR,NA
21,Lee Goldsbrough,F,"6' 9""",NA,FR,NA
25,Bryce Cotton,G,"6' 1""",NA,FR,NA
32,Vincent Council,G,"6' 2""",NA,SO,NA
41,Chris Carter,G,"6' 4""",NA,SR,NA
42,Bilal Dixon,C,"6' 8""",NA,SO,NA
51,Ted Bancroft,G,"6' 4""",NA,FR,NA
53,Mike Murray,G,"6' 2""",NA,FR,NA
55,Ray Hall,C,"7' 0""",NA,SR,NA
