number,name,position,height,weight,class,hometown
1,Robert Martina,F,"6' 8""",NA,JR,NA
5,Mohamed Koita,G,"6' 4""",NA,SO,NA
11,Andrew Gabriel,F,"6' 6""",NA,SR,NA
15,Nick Walsh,G,"5' 9""",NA,SR,NA
20,Liam McCabe-Moran,G,"6' 5""",NA,JR,NA
21,Djibril Coulibaly,C,"6' 9""",NA,JR,NA
23,Demetrius Jemison,F,"6' 8""",NA,SR,NA
24,George Beamon,G,"6' 4""",NA,SO,NA
31,Michael Alvarado,G,"6' 2""",NA,FR,NA
32,Rhamel Brown,F,"6' 6""",NA,FR,NA
41,Kevin Laue,C,"6' 11""",NA,SO,NA
50,Kidani Brutus,G,"6' 1""",NA,JR,NA
