number,name,position,height,weight,class,hometown
0,Aaron Anderson,G,"5' 10""",NA,FR,NA
2,Nick Haugen,G,"6' 2""",NA,SO,NA
4,Mike Mathison,C,"6' 10""",NA,JR,NA
5,Troy Huff,G,"6' 4""",NA,FR,NA
11,Jamal Webb,G,"6' 1""",NA,FR,NA
12,Jordan Allard,F,"6' 7""",NA,SO,NA
22,Mitch Wilmer,C,"6' 11""",NA,SO,NA
23,Spencer Goodman,G,"6' 5""",NA,SO,NA
24,Brandon Brekke,F,"6' 8""",NA,FR,NA
31,Chris Clausen,F,"6' 6""",NA,SR,NA
32,Josh Schuler,G,"6' 2""",NA,FR,NA
33,Doug Archer,F,"6' 9""",NA,SO,NA
40,Dan Stockdale,F,"6' 8""",NA,SO,NA
44,Derek Benter,C,"6' 7""",NA,SR,NA
45,Patrick Mitchell,F,"6' 7""",NA,JR,NA
