number,name,position,height,weight,class,hometown
3,Tony Johnson,G,"6' 0""",NA,SO,NA
4,Jack Detmer,G,"6' 2""",NA,FR,NA
12,Ben Wheeler,G,"6' 5""",NA,SR,NA
13,Ryan Willen,F,"6' 8""",NA,JR,NA
14,Andy Moore,G,"6' 1""",NA,JR,NA
20,Darion Benbow,F,"6' 7""",NA,SR,NA
21,Jim Mower,G,"6' 3""",NA,JR,NA
23,Les Smith,G,"6' 0""",NA,FR,NA
24,Levi Giese,F,"6' 9""",NA,SO,NA
32,Rob Delaney,G,"6' 4""",NA,JR,NA
33,Nick Petkovich,G,"6' 5""",NA,JR,NA
34,Jared Mintz,F,"6' 9""",NA,SR,NA
44,J.D. Pelham,C,"6' 10""",NA,JR,NA
54,Jake Kreuser,C,"7' 0""",NA,FR,NA
