number,name,position,height,weight,class,hometown
1,Eric Waterford,G,"6' 1""",NA,JR,NA
3,Tanner Riley,G,"6' 3""",NA,FR,NA
10,Taylor Mossman,G,"6' 2""",NA,FR,NA
11,Tim Douglas,G,"5' 10""",NA,FR,NA
14,Riley Barker,C,"6' 9""",NA,FR,NA
15,Derrick Rodgers,G,"6' 1""",NA,SO,NA
20,Jared Stohl,G,"6' 2""",NA,SR,NA
21,Korey Thieleke,G,"6' 4""",NA,FR,NA
32,Ryan Nicholas,F,"6' 7""",NA,FR,NA
33,Nemanja Mitrovic,G,"6' 5""",NA,JR,NA
43,Luke Sikma,F,"6' 8""",NA,SR,NA
45,Kramer Knutson,C,"6' 9""",NA,SR,NA
55,Jasonn Hannibal,C,"6' 10""",NA,SR,NA
