number,name,position,height,weight,class,hometown
1,D.J. Richardson,G,"6' 3""",NA,SO,NA
2,Joseph Bertrand,G,"6' 5""",NA,FR,NA
3,Brandon Paul,G,"6' 4""",NA,SO,NA
4,Crandall Head,G,"6' 4""",NA,FR,NA
12,Meyers Leonard,C,"7' 0""",NA,FR,NA
15,Jean Selus,G,"6' 2""",NA,JR,NA
21,Kevin Berardini,G,"6' 0""",NA,FR,NA
22,Jereme Richmond,F,"6' 7""",NA,FR,NA
24,Mike Davis,F,"6' 9""",NA,SR,NA
30,Bill Cole,F,"6' 9""",NA,SR,NA
32,Demetri McCamey,G,"6' 3""",NA,SR,NA
42,Tyler Griffey,F,"6' 8""",NA,SO,NA
54,Mike Tisdale,C,"7' 1""",NA,SR,NA
