number,name,position,height,weight,class,hometown
2,Jarvis Davis,G,"6' 1""",NA,FR,NA
3,A.J. Rompza,G,"5' 9""",NA,JR,NA
5,Marcus Jordan,G,"6' 3""",NA,SO,NA
10,Dwight McCombs,F,"6' 8""",NA,JR,NA
11,Isaac Sosa,G,"6' 3""",NA,JR,NA
12,Taylor Young,G,"6' 1""",NA,SR,NA
14,Dogukan Kuzucan,G,"6' 2""",NA,SO,NA
15,Dave Diakite,F,"6' 5""",NA,SO,NA
21,P.J. Gaynor,F,"6' 7""",NA,JR,NA
22,Amara Thompson,G,"6' 4""",NA,SO,NA
25,A.J. Tyler,F,"6' 9""",NA,SR,NA
32,Isaiah Sykes,G,"6' 5""",NA,FR,NA
33,Keith Clanton,F,"6' 8""",NA,SO,NA
41,Tom Herzog,C,"7' 0""",NA,SR,NA
