number,name,position,height,weight,class,hometown
0,Asenso Ampim,F,"6' 6""",NA,SR,NA
1,Noruwa Agho,G,"6' 3""",NA,JR,NA
2,Brian Grimes,F,"6' 7""",NA,SR,NA
3,Matt Johnson,G,"6' 7""",NA,JR,NA
4,Dean Kowalski,G,"5' 10""",NA,SO,NA
5,Steve Frankoski,G,"6' 2""",NA,FR,NA
10,Brian Barbour,G,"6' 1""",NA,SO,NA
11,Dyami Starks,G,"6' 2""",NA,FR,NA
12,Steve Egee,G,"6' 2""",NA,JR,NA
15,John Daniels,F,"6' 7""",NA,SR,NA
22,Meiko Lyles,G,"6' 3""",NA,FR,NA
25,Van Green,G,"6' 3""",NA,FR,NA
41,Zack Crimmins,C,"7' 0""",NA,SR,NA
42,Danny Feldmann,F,"6' 9""",NA,FR,NA
44,Max Craig,C,"7' 0""",NA,SR,NA
55,Mark Cisco,C,"6' 9""",NA,SO,NA
