number,name,position,height,weight,class,hometown
2,Kameron Ritter,F,"6' 3""",NA,FR,NA
3,Chris Johnson,G,"5' 10""",NA,SO,NA
5,Daniel Witczak,G,"6' 3""",NA,FR,NA
10,Robert Wortman,G,"6' 1""",NA,FR,NA
13,Mislav Jukic,F,"6' 7""",NA,SR,NA
14,Sorena Orandi,G,"6' 1""",NA,SR,NA
20,Umar Shannon,G,"5' 11""",NA,SO,NA
22,Anthony Ervin,G,"6' 4""",NA,SO,NA
30,Tony Peters,F,"6' 8""",NA,SO,NA
33,Will Felder,F,"6' 6""",NA,SO,NA
40,Jon Taylor,F,"6' 6""",NA,JR,NA
43,Scott Eatherton,F,"6' 8""",NA,FR,NA
55,Storm Stanley,C,"6' 11""",NA,FR,NA
