number,name,position,height,weight,class,hometown
3,Caleb Brown,G,"6' 0""",NA,SR,NA
4,Marcel Williams,F,"6' 6""",NA,JR,NA
5,Tyrone Caldwell,G,"6' 0""",NA,JR,NA
10,Will Triggs,F,"6' 6""",NA,FR,NA
12,Tyshwan Edmondson,G,"6' 3""",NA,JR,NA
14,Alton Williams,G,"6' 3""",NA,FR,NA
20,Melvin Baker,F,"6' 7""",NA,JR,NA
21,John Fraley,C,"6' 9""",NA,JR,NA
23,Josh Terry,F,"6' 5""",NA,JR,NA
25,Anthony Campbell,F,"6' 7""",NA,JR,NA
32,Justin Blake,G,"6' 3""",NA,SO,NA
33,Matt Hasse,C,"6' 10""",NA,FR,NA
NA,Joe Harms,,"6' 8""",NA,SR,NA
NA,Joe Harms,,"6' 8""",NA,SR,NA
