number,name,position,height,weight,class,hometown
0,Zane Gibson,G,"6' 2""",NA,SO,NA
1,Kc Anuna,F,"6' 3""",NA,JR,NA
3,James Gallman,G,"5' 11""",NA,SO,NA
5,Rod Emanuel,G,"6' 3""",NA,SR,NA
10,Cory Herald,G,"6' 0""",NA,SR,NA
12,Shawn Jones,F,"6' 8""",NA,FR,NA
15,James Washington,G,"5' 10""",NA,SR,NA
20,Jimmy Oden,G,"6' 3""",NA,JR,NA
22,Jason Jones,G,"6' 6""",NA,SO,NA
24,Kerry Hammonds,G,"6' 5""",NA,FR,NA
30,Jt Sulton,F,"6' 8""",NA,SO,NA
31,Trevor Charles,F,"6' 9""",NA,JR,NA
32,Trevor Ottley,F,"6' 9""",NA,SR,NA
35,Kyle Hunt,F,"6' 9""",NA,JR,NA
