number,name,position,height,weight,class,hometown
1,Hollis Thompson,F,"6' 7""",NA,SO,NA
4,Chris Wright,G,"6' 1""",NA,SR,NA
5,Markel Starks,G,"6' 2""",NA,FR,NA
11,Vee Sanford,G,"6' 3""",NA,SO,NA
12,Ryan Dougherty,G,"6' 0""",NA,SR,NA
15,Austin Freeman,G,"6' 4""",NA,SR,NA
20,Jerrelle Benimon,F,"6' 7""",NA,SO,NA
21,Jason Clark,G,"6' 2""",NA,JR,NA
22,Julian Vaughn,F,"6' 9""",NA,SR,NA
23,Aaron Bowen,F,"6' 6""",NA,FR,NA
25,John Caprio,G,"6' 6""",NA,FR,NA
30,Henry Sims,C,"6' 10""",NA,JR,NA
32,Moses Ayegba,C,"6' 9""",NA,FR,NA
34,Nate Lubick,F,"6' 9""",NA,FR,NA
