number,name,position,height,weight,class,hometown
0,Cole Dewey,G,"6' 1""",NA,JR,NA
1,Keishawn Mayes,C,"6' 8""",NA,JR,NA
2,Amir Celestin,G,"6' 1""",NA,JR,NA
3,Rico Ferguson,G,"6' 2""",NA,FR,NA
5,Anthony Dees,G,"6' 4""",NA,FR,NA
10,Anthony Horton,F,"6' 8""",NA,FR,NA
12,Junard Hartley,G,"6' 3""",NA,SR,NA
14,Larry Awosanya,F,"6' 7""",NA,SO,NA
15,Marvelle Harris,F,"6' 6""",NA,FR,NA
20,Andrew Ryan,G,"6' 4""",NA,FR,NA
21,Eric Griffin,F,"6' 8""",NA,JR,NA
22,Martell Jackson,C,"6' 10""",NA,JR,NA
25,Lorne Merthie,G,"6' 2""",NA,JR,NA
51,Preston Dodson,F,"6' 6""",NA,SR,NA
