player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Wesley,F,16,5,5,0,0,1,2,1,2,3,1,1,1,1,5,11,TRUE,2008-03-06,Boise State,A
G. Wilkinson,F,28,4,7,0,1,3,5,2,7,9,0,0,1,4,4,11,TRUE,2008-03-06,Boise State,A
J. Carroll,G,40,7,13,3,4,6,6,2,7,9,2,0,0,3,2,23,TRUE,2008-03-06,Boise State,A
T. Newbold,G,29,2,6,1,3,0,0,0,3,3,6,1,0,2,3,5,TRUE,2008-03-06,Boise State,A
K. Clark,G,29,2,6,1,2,4,4,0,0,0,5,2,0,1,3,9,TRUE,2008-03-06,Boise State,A
S. DuCharme,F,31,9,14,0,0,2,3,3,4,7,1,0,1,1,1,20,FALSE,2008-03-06,Boise State,A
M. Formisano,F,6,2,3,0,0,0,0,0,0,0,0,0,0,0,4,4,FALSE,2008-03-06,Boise State,A
P. WilliamsP,F,9,0,3,0,1,0,0,1,0,1,2,0,0,0,0,0,FALSE,2008-03-06,Boise State,A
D. Stephens,G,12,1,2,1,1,2,2,0,1,1,1,0,0,0,1,5,FALSE,2008-03-06,Boise State,A
TEAM,NA,NA,32,59,6,12,18,22,12,26,38,18,4,3,12,23,88,FALSE,2008-03-06,Boise State,A
