player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5175785,K. Jones,F,30,4,10,1,5,0,0,0,6,6,3,0,2,0,5,9,Cal State Northridge,UC Riverside,FALSE,TRUE,2024-01-20,A
4593738,D. Allen-Eikens,F,31,5,12,3,5,4,4,2,0,2,1,2,0,2,3,17,Cal State Northridge,UC Riverside,FALSE,TRUE,2024-01-20,A
4431844,D. Tucker,C,18,1,1,0,0,0,0,1,4,5,0,0,1,1,0,2,Cal State Northridge,UC Riverside,FALSE,TRUE,2024-01-20,A
4703262,D. Bostick,G,28,4,11,1,4,0,0,0,5,5,2,0,0,1,3,9,Cal State Northridge,UC Riverside,FALSE,TRUE,2024-01-20,A
4431815,G. Hunt,G,36,5,14,2,6,3,3,1,4,5,2,1,0,3,1,15,Cal State Northridge,UC Riverside,FALSE,TRUE,2024-01-20,A
5175788,B. Ndjonga,F,8,1,1,0,0,0,0,0,1,1,0,1,1,1,2,2,Cal State Northridge,UC Riverside,FALSE,FALSE,2024-01-20,A
5175787,M. Fofana,F,24,1,7,0,1,0,1,5,4,9,1,0,0,0,0,2,Cal State Northridge,UC Riverside,FALSE,FALSE,2024-01-20,A
4897297,J. Sangha,F,13,2,4,0,0,0,0,0,0,0,0,0,0,0,1,4,Cal State Northridge,UC Riverside,FALSE,FALSE,2024-01-20,A
4593084,J. Barnett,G,12,1,5,1,3,0,0,0,0,0,3,0,0,2,3,3,Cal State Northridge,UC Riverside,FALSE,FALSE,2024-01-20,A
NA,TEAM,NA,NA,24,65,8,24,7,8,11,24,35,12,4,4,10,18,63,Cal State Northridge,UC Riverside,FALSE,FALSE,2024-01-20,A
