date,game_id,home,away
2014-12-07,400585728,Northern Kentucky,West Virginia
2014-12-07,400585950,Colorado State,Northern Colorado
2014-12-07,400585951,Montana,North Dakota State
2014-12-07,400586170,Monmouth,Iona
2014-12-07,400586171,Quinnipiac,Fairfield
2014-12-07,400586172,Manhattan,Marist
2014-12-07,400586267,Rider,Siena
2014-12-07,400586350,UAB,Illinois State
2014-12-07,400586717,North Carolina,East Carolina
2014-12-07,400586718,Little Rock,Tulsa
2014-12-07,400586911,Cleveland State,Western Illinois
2014-12-07,400587253,San Francisco,Houston Baptist
2014-12-07,400587254,UCLA,San Diego
2014-12-07,400587438,Robert Morris,Buffalo
2014-12-07,400587832,Clemson,Arkansas
2014-12-07,400587833,Virginia Tech,Radford
2014-12-07,400588360,DePaul,Milwaukee
2014-12-07,400588361,Nebraska,Creighton
2014-12-07,400588680,UMass,Florida Gulf Coast
2014-12-07,400589297,UNC Asheville,Limestone
2014-12-07,400591125,James Madison,Richmond
2014-12-07,400591586,Nevada,California
2014-12-07,400591587,Wyoming,Regis Univ
2014-12-07,400591588,USC,Utah State
2014-12-07,400591589,Washington,San Diego State
2014-12-07,400593213,Oregon,Ole Miss
2014-12-07,400593214,Georgia,Colorado
2014-12-07,400595220,Appalachian State,Hofstra
2014-12-07,400595600,Stephen F. Austin,Ouachita Baptist
2014-12-07,400596339,Kentucky,Eastern Kentucky
2014-12-07,400597826,Wright State,Urbana
2014-12-07,400597831,Youngstown St,Thiel College
2014-12-07,400597853,Delaware,Delaware State
2014-12-07,400597886,Elon,Central Pennsylvania College
2014-12-07,400598574,Howard,North Carolina Central
2014-12-07,400606907,Tennessee Tech,Hiwassee College
