player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107188,C. Daniels,F,32,3,12,1,6,4,7,2,12,14,0,0,0,2,1,11,New Hampshire,NJIT,TRUE,TRUE,2024-02-22,H
4897489,T. Woodyard,F,30,3,6,1,3,1,1,2,1,3,1,0,0,2,3,8,New Hampshire,NJIT,TRUE,TRUE,2024-02-22,H
4397988,J. Baker,F,31,5,8,2,5,0,0,0,1,1,0,1,1,1,1,12,New Hampshire,NJIT,TRUE,TRUE,2024-02-22,H
5175704,A. Robinson,G,34,8,10,2,2,9,10,0,4,4,4,2,0,3,0,27,New Hampshire,NJIT,TRUE,TRUE,2024-02-22,H
5107184,R. Sunderland,G,19,2,3,1,1,0,0,0,0,0,1,0,0,0,4,5,New Hampshire,NJIT,TRUE,TRUE,2024-02-22,H
5175706,P. Gakmar,F,9,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,New Hampshire,NJIT,TRUE,FALSE,2024-02-22,H
5175705,D. Poser,F,9,2,3,1,2,0,0,1,1,2,1,1,0,0,0,5,New Hampshire,NJIT,TRUE,FALSE,2024-02-22,H
5175703,D. Davis,G,11,1,1,0,0,0,0,0,2,2,0,0,0,0,1,2,New Hampshire,NJIT,TRUE,FALSE,2024-02-22,H
5107186,C. Moore,G,10,3,5,2,3,0,0,0,0,0,3,0,0,0,0,8,New Hampshire,NJIT,TRUE,FALSE,2024-02-22,H
4433048,N. Miller,G,15,2,6,1,5,0,0,0,1,1,2,0,0,0,1,5,New Hampshire,NJIT,TRUE,FALSE,2024-02-22,H
NA,TEAM,NA,NA,29,54,11,27,14,18,7,23,30,12,4,1,8,12,83,New Hampshire,NJIT,TRUE,FALSE,2024-02-22,H
