date,game_id,home,away
2011-03-01,310600024,Stanford,Seattle
2011-03-01,310600057,Florida,Alabama
2011-03-01,310600158,Nebraska,Missouri
2011-03-01,310600189,Bowling Green,Kent State
2011-03-01,310600195,Ohio,Akron
2011-03-01,310600258,Virginia,NC State
2011-03-01,310600259,Virginia Tech,Boston College
2011-03-01,310600324,Coastal Carolina,Gardner-Webb
2011-03-01,310600325,Cleveland State,UIC
2011-03-01,310602031,Little Rock,North Texas
2011-03-01,310602174,Detroit Mercy,Loyola Chicago
2011-03-01,310602335,Liberty,High Point
2011-03-01,310602427,UNC Asheville,Charleston Southern
2011-03-01,310602649,Toledo,Central Michigan
2011-03-01,310602674,Valparaiso,Youngstown St
2011-03-01,310602710,Western Illinois,Savannah St
2011-03-01,310602750,Wright State,Green Bay
2011-03-01,310602751,Wyoming,San Diego State
