player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Roberts,F,19,1,5,1,5,1,2,0,1,1,1,1,0,2,5,4,TRUE,2010-11-20,Utah Valley,H
B. Moore,C,21,3,4,0,0,1,2,2,3,5,0,1,3,1,0,7,TRUE,2010-11-20,Utah Valley,H
J. Allen,G,8,1,2,0,1,0,0,0,1,1,0,3,0,1,3,2,TRUE,2010-11-20,Utah Valley,H
M. Kee,G,33,5,9,1,4,0,2,0,1,1,3,2,0,3,3,11,TRUE,2010-11-20,Utah Valley,H
D. Wright,G,33,2,4,0,1,0,0,2,5,7,1,0,0,4,3,4,TRUE,2010-11-20,Utah Valley,H
E. Frederick,F,25,7,10,2,2,2,3,1,5,6,0,0,0,2,4,18,FALSE,2010-11-20,Utah Valley,H
C. Bell,G,7,0,1,0,1,0,0,1,0,1,1,0,0,2,1,0,FALSE,2010-11-20,Utah Valley,H
R. Pack,G,12,2,5,1,4,2,5,2,2,4,0,0,0,2,1,7,FALSE,2010-11-20,Utah Valley,H
S. Weaver,G,21,0,4,0,1,3,4,0,1,1,1,0,0,1,4,3,FALSE,2010-11-20,Utah Valley,H
T. Russell,G,21,2,2,1,1,4,6,0,0,0,3,0,1,2,5,9,FALSE,2010-11-20,Utah Valley,H
TEAM,NA,NA,23,46,6,20,13,24,8,21,29,10,7,4,20,29,65,FALSE,2010-11-20,Utah Valley,H
