player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Cavanaugh,F,12,1,5,0,1,2,2,4,2,6,1,0,0,1,5,4,TRUE,2006-11-14,Idaho State,H
P. Tchekane Bofia,F,24,1,5,0,1,0,0,2,4,6,0,0,0,4,2,2,TRUE,2006-11-14,Idaho State,H
O. AhvenniemiO,C,21,1,2,0,0,0,3,1,0,1,1,0,1,0,1,2,TRUE,2006-11-14,Idaho State,H
J. CookJ,C,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2006-11-14,Idaho State,H
K. Reed,G,7,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,TRUE,2006-11-14,Idaho State,H
C. Bruff,G,33,3,9,1,1,1,2,2,3,5,3,2,0,1,3,8,FALSE,2006-11-14,Idaho State,H
J. Sheets,G,32,3,11,3,10,0,0,0,2,2,5,1,0,0,3,9,FALSE,2006-11-14,Idaho State,H
J. Bernal,G,34,3,13,0,0,2,3,1,4,5,1,2,0,2,2,8,FALSE,2006-11-14,Idaho State,H
T. Hartnett,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-11-14,Idaho State,H
M. Socoby,G,30,8,10,5,7,3,5,1,2,3,2,2,0,2,1,24,FALSE,2006-11-14,Idaho State,H
TEAM,NA,NA,20,57,9,22,8,15,14,19,33,13,7,1,10,18,57,FALSE,2006-11-14,Idaho State,H
