player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897327,M. Littles,F,24,2,3,0,0,3,4,2,4,6,0,2,0,3,4,7,Nicholls,Texas Tech,FALSE,TRUE,2022-12-07,A
4279122,M. Nelson,F,19,2,3,0,0,3,4,0,4,4,3,1,1,3,5,7,Nicholls,Texas Tech,FALSE,TRUE,2022-12-07,A
4897467,M. Thomas,G,37,4,17,1,6,2,2,1,1,2,6,2,1,1,4,11,Nicholls,Texas Tech,FALSE,TRUE,2022-12-07,A
4703557,C. Huffman,G,30,9,15,2,4,2,4,2,2,4,1,2,0,2,5,22,Nicholls,Texas Tech,FALSE,TRUE,2022-12-07,A
4701200,L. Jones,G,36,7,14,4,9,2,2,0,3,3,1,0,0,2,4,20,Nicholls,Texas Tech,FALSE,TRUE,2022-12-07,A
4897326,M. Collins,F,16,2,5,0,0,0,0,2,4,6,1,1,2,0,4,4,Nicholls,Texas Tech,FALSE,FALSE,2022-12-07,A
4703387,E. Del Cadia,F,18,0,2,0,1,0,1,0,3,3,1,1,0,0,2,0,Nicholls,Texas Tech,FALSE,FALSE,2022-12-07,A
4703532,J. White,G,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Nicholls,Texas Tech,FALSE,FALSE,2022-12-07,A
4593810,T. Terrell,G,18,0,2,0,2,0,0,0,0,0,0,1,1,1,5,0,Nicholls,Texas Tech,FALSE,FALSE,2022-12-07,A
NA,TEAM,NA,NA,26,62,7,23,12,17,7,22,29,13,10,5,14,33,71,Nicholls,Texas Tech,FALSE,FALSE,2022-12-07,A
