player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431724,V. Iwuakor,F,10,2,4,0,0,0,0,2,1,3,1,0,1,0,5,4,UNLV,Colorado State,FALSE,TRUE,2023-01-31,A
5107861,E. Parquet,G,19,0,4,0,1,2,2,1,0,1,0,0,1,1,3,2,UNLV,Colorado State,FALSE,TRUE,2023-01-31,A
4585618,K. Gilbert,G,21,6,8,4,6,0,0,1,4,5,2,2,0,1,1,16,UNLV,Colorado State,FALSE,TRUE,2023-01-31,A
4432918,J. Webster,G,30,4,10,1,5,2,3,0,3,3,3,1,0,0,2,11,UNLV,Colorado State,FALSE,TRUE,2023-01-31,A
4397449,EJ Harkless,G,37,6,12,1,4,4,6,0,5,5,5,2,1,2,3,17,UNLV,Colorado State,FALSE,TRUE,2023-01-31,A
4593762,D. Muoka,C,15,2,3,0,0,2,4,3,2,5,2,0,1,1,1,6,UNLV,Colorado State,FALSE,FALSE,2023-01-31,A
5075625,K. Hall,G,10,4,6,2,3,0,0,0,2,2,0,1,0,1,4,10,UNLV,Colorado State,FALSE,FALSE,2023-01-31,A
4433263,S. Nowell,G,23,2,4,2,3,0,0,2,2,4,2,0,0,0,1,6,UNLV,Colorado State,FALSE,FALSE,2023-01-31,A
4396969,L. Rodriguez,G,35,3,10,1,5,4,7,1,5,6,2,2,0,2,2,11,UNLV,Colorado State,FALSE,FALSE,2023-01-31,A
NA,TEAM,NA,NA,29,61,11,27,14,22,12,24,36,17,8,4,8,22,83,UNLV,Colorado State,FALSE,FALSE,2023-01-31,A
